,Names,accuracy,precision,recall,FS
420,b76df6e059_00090.jpg,0.9699544270833333,0.9501613613026257,0.9815502348840733,0.9656007751937984
421,b76df6e059_00120.jpg,0.940380859375,0.9025567956938177,0.9499687565090607,0.9256560654340281
422,b76df6e059_00130.jpg,0.9059733072916667,0.8789210019267822,0.8964351688087097,0.8875916953670734
423,b9d3b92169_00125.jpg,0.9986328125,0.0,0.0,0.0
424,b9d3b92169_00100.jpg,0.9986490885416667,0.0,0.0,0.0
425,b9d3b92169_00120.jpg,0.9988118489583333,0.0,0.0,0.0
426,b9d3b92169_00105.jpg,0.9984700520833333,0.0,0.0,0.0
427,b9d3b92169_00050.jpg,0.9985026041666667,0.0,0.0,0.0
428,b9d3b92169_00115.jpg,0.9986653645833333,0.0,0.0,0.0
429,b9d3b92169_00170.jpg,0.9960774739583333,0.0,0.0,0.0
430,ba5e1f4faa_00125.jpg,0.9747884114583333,0.9278542208999628,0.6480519480519481,0.7631136259366875
431,ba5e1f4faa_00090.jpg,0.9766438802083334,0.89013671875,0.7873029583243359,0.8355677781597342
432,ba5e1f4faa_00055.jpg,0.9791666666666666,0.9728846782097353,0.8424328147100424,0.9029714978775015
433,ba5e1f4faa_00110.jpg,0.980126953125,0.9295352323838081,0.7059493310560774,0.8024591490050154
434,ba5e1f4faa_00085.jpg,0.9774739583333333,0.9344533838144817,0.7810522151898734,0.8508942038353802
435,ba5e1f4faa_00095.jpg,0.980322265625,0.9060312331717825,0.7964497041420119,0.8477138178611917
436,bcd1d39afb_00025.jpg,0.9957194010416667,0.39436619718309857,0.24034334763948498,0.29866666666666664
437,bcd1d39afb_00055.jpg,0.99619140625,0.5493827160493827,0.356,0.4320388349514563
438,bcd1d39afb_00085.jpg,0.9954752604166667,0.0,0.0,0.0
439,bcd1d39afb_00095.jpg,0.9952311197916667,0.0,0.0,0.0
440,c0f49c6579_00050.jpg,0.9928059895833333,0.0,0.0,0.0
441,c0f49c6579_00025.jpg,0.9913736979166666,0.9264069264069265,0.29436038514442914,0.4467640918580376
442,c0f49c6579_00055.jpg,0.9921549479166667,0.17391304347826086,0.02745995423340961,0.04743083003952569
443,c0f49c6579_00085.jpg,0.9722981770833333,0.05716207128446537,0.22077922077922077,0.09081196581196582
444,c14826ad5e_00125.jpg,0.9978352864583333,0.4915254237288136,0.2196969696969697,0.3036649214659686
445,c14826ad5e_00100.jpg,0.9986979166666666,0.0,0.0,0.0
446,c14826ad5e_00120.jpg,0.9981770833333333,0.0,0.0,0.0
447,c14826ad5e_00105.jpg,0.99765625,0.32989690721649484,0.2882882882882883,0.30769230769230765
448,c14826ad5e_00050.jpg,0.9933430989583333,0.0,0.0,0.0
449,c14826ad5e_00115.jpg,0.99873046875,0.0,0.0,0.0
450,c14826ad5e_00170.jpg,0.99716796875,0.721030042918455,0.6064981949458483,0.6588235294117646
451,c16f09cb63_00125.jpg,0.9529947916666667,0.9489927353289711,0.906580695968893,0.9273020188289784
452,c16f09cb63_00100.jpg,0.8503580729166667,0.6945968926335317,0.9329318936877077,0.7963135274048474
453,c16f09cb63_00120.jpg,0.8298502604166667,0.6991477082075028,0.9333452786239025,0.7994474926140506
454,c16f09cb63_00105.jpg,0.8733072916666667,0.6551243876668907,0.9576663858466723,0.7780185935093823
455,c16f09cb63_00050.jpg,0.9657389322916666,0.8304246948451528,0.9510166358595195,0.8866390220259572
456,c16f09cb63_00115.jpg,0.8462890625,0.6572660662494275,0.9738211014361642,0.7848257006151743
457,c16f09cb63_00170.jpg,0.97685546875,0.40750105351875265,0.9837232960325534,0.5762812872467223
458,c7cef4aee2_00050.jpg,0.9770670572916667,0.9047817047817048,0.6483909415971395,0.7554244054851589
459,c7cef4aee2_00025.jpg,0.9928059895833333,0.0,0.0,0.0
460,c7cef4aee2_00055.jpg,0.9715169270833334,0.8386824324324325,0.592128801431127,0.694162880111849
461,c7cef4aee2_00085.jpg,0.990966796875,0.8451202263083452,0.7805355976485957,0.8115449915110355
462,c8f6cba9fd_00120.jpg,0.9967936197916667,0.6104651162790697,0.7692307692307693,0.6807131280388978
463,c8f6cba9fd_00090.jpg,0.9964518229166667,1.0,0.0045662100456621,0.00909090909090909
464,c8f6cba9fd_00055.jpg,0.9916829427083333,0.14018691588785046,0.2955665024630542,0.19017432646592713
465,c8f6cba9fd_00110.jpg,0.9951497395833333,0.46111111111111114,0.6148148148148148,0.526984126984127
466,c8f6cba9fd_00085.jpg,0.996533203125,0.0,0.0,0.0
467,c8f6cba9fd_00095.jpg,0.9974446614583333,0.6881188118811881,0.5965665236051502,0.6390804597701149
468,c937eb0b83_00050.jpg,0.960400390625,0.9451111268905773,0.8891115564462257,0.9162564967473238
469,c937eb0b83_00025.jpg,0.9854329427083334,0.9464498493025864,0.9903916678891008,0.9679222966918749
470,c937eb0b83_00055.jpg,0.9776041666666667,0.94233531705315,0.9627507163323782,0.952433628318584
471,c937eb0b83_00085.jpg,0.9807291666666667,0.9371340325590374,0.9859860537539774,0.9609395618896807
472,c9bf64e965_00025.jpg,0.9930989583333333,0.9820472792149866,0.9710033076074972,0.976494068078501
473,c9bf64e965_00055.jpg,0.9938313802083333,0.9820816606286106,0.980833170350088,0.9814570184451294
474,c9bf64e965_00085.jpg,0.9736653645833333,0.9741735537190083,0.5460335842501448,0.6998144712430427
475,c9bf64e965_00095.jpg,1.0,0.0,0.0,0.0
476,ca346f17eb_00125.jpg,0.998681640625,0.0,0.0,0.0
477,ca346f17eb_00100.jpg,0.9984049479166667,0.0,0.0,0.0
478,ca346f17eb_00120.jpg,0.998876953125,0.0,0.0,0.0
479,ca346f17eb_00105.jpg,0.9986002604166667,0.0,0.0,0.0
480,ca346f17eb_00050.jpg,0.9932291666666667,0.7237936772046589,0.635036496350365,0.6765163297045101
481,ca346f17eb_00115.jpg,0.9989908854166667,0.6333333333333333,0.2714285714285714,0.38
482,ca346f17eb_00170.jpg,0.99658203125,0.5211267605633803,0.3425925925925926,0.41340782122905034
483,cad8a85930_00125.jpg,0.9990559895833333,0.8,0.7887323943661971,0.7943262411347518
484,cad8a85930_00090.jpg,0.9979654947916666,0.7661870503597122,0.7802197802197802,0.7731397459165154
485,cad8a85930_00055.jpg,0.9975748697916667,0.7535014005602241,0.8151515151515152,0.7831149927219796
486,cad8a85930_00110.jpg,0.99765625,0.532608695652174,0.9074074074074074,0.6712328767123288
487,cad8a85930_00085.jpg,0.9984375,0.8543689320388349,0.7272727272727273,0.7857142857142857
488,cad8a85930_00095.jpg,0.9985514322916667,0.8461538461538461,0.7162790697674418,0.7758186397984886
489,cbb410da64_00050.jpg,0.9989095052083333,0.0,0.0,0.0
490,cbb410da64_00025.jpg,0.9986490885416667,0.0,0.0,0.0
491,cbb410da64_00055.jpg,0.9990559895833333,0.0,0.0,0.0
492,cbb410da64_00085.jpg,0.9990234375,0.0,0.0,0.0
493,cdc6b1c032_00050.jpg,0.9729166666666667,0.0,0.0,0.0
494,cdc6b1c032_00025.jpg,0.9546061197916667,1.0,0.007826396300249021,0.015531238969290505
495,cdc6b1c032_00055.jpg,0.974365234375,0.0,0.0,0.0
496,cdc6b1c032_00085.jpg,0.9515625,0.0,0.0,0.0
497,d3f5c309cc_00045.jpg,0.995654296875,0.0,0.0,0.0
498,d3f5c309cc_00050.jpg,0.9951822916666667,0.0,0.0,0.0
499,d74875ea7c_00025.jpg,0.9864908854166666,0.977487684729064,0.9815492679066087,0.9795142659689998
500,d74875ea7c_00055.jpg,0.98740234375,0.9850830718584435,0.9753501400560224,0.9801924454908383
501,d74875ea7c_00085.jpg,0.980126953125,0.9712678696976799,0.9714955461790905,0.9713816945974452
502,d74875ea7c_00095.jpg,0.9705078125,0.943516164184526,0.9733932921116732,0.958221894309693
503,d8596701b7_00120.jpg,0.9933430989583333,0.9899497487437185,0.326158940397351,0.4906600249066002
504,d8596701b7_00090.jpg,0.9912109375,0.0,0.0,0.0
505,d8596701b7_00055.jpg,0.9999674479166667,0.0,0.0,0.0
506,d8596701b7_00110.jpg,0.9865885416666667,0.9975369458128078,0.3298045602605863,0.4957160342717258
507,d8596701b7_00085.jpg,0.9790690104166667,1.0,0.02943396226415094,0.057184750733137835
508,d8596701b7_00095.jpg,0.995654296875,1.0,0.0037313432835820895,0.007434944237918215
509,d95707bca8_00050.jpg,0.9856770833333334,0.6604527296937417,0.7283406754772394,0.6927374301675978
510,d95707bca8_00025.jpg,0.9892903645833333,0.9352290679304898,0.48966087675765096,0.6427795874049946
511,d95707bca8_00055.jpg,0.9878580729166667,0.7808455565142364,0.6478167501789549,0.7081377151799687
512,d95707bca8_00085.jpg,0.9830729166666666,0.6531291611185086,0.654,0.653564290473018
513,da6003fc72_00125.jpg,0.969482421875,0.9483088704530951,0.8348314606741573,0.8879593665969525
514,da6003fc72_00090.jpg,0.9685872395833334,0.9739013049347532,0.7871257122075404,0.8706087422901582
515,da6003fc72_00055.jpg,0.9701334635416666,0.8911625527561069,0.8762575452716298,0.8836472005579862
516,da6003fc72_00110.jpg,0.9792154947916667,0.9200297103243377,0.9217412873620241,0.9208847035499659
517,da6003fc72_00085.jpg,0.979931640625,0.9604549662743024,0.8860419716935091,0.9217490639081044
518,da6003fc72_00095.jpg,0.9808756510416666,0.9078882900538952,0.9460114869176771,0.9265579098693669
519,dc32a44804_00125.jpg,0.9908365885416667,0.9219526454253142,0.9142028985507247,0.9180614175520303
520,dc32a44804_00100.jpg,0.992236328125,0.9232422474669941,0.9298082869511441,0.9265136342628255
521,dc32a44804_00120.jpg,0.991455078125,0.9221611721611722,0.9179580674567,0.920054819552307
522,dc32a44804_00105.jpg,0.9909993489583333,0.9074955383700178,0.9265107804433648,0.9169045830202855
523,dc32a44804_00050.jpg,0.988720703125,0.8717660292463442,0.9289781240635301,0.8994632235601334
524,dc32a44804_00115.jpg,0.9899251302083333,0.9113284947933102,0.8952262864228147,0.9032056293979672
525,dc32a44804_00170.jpg,0.9911946614583333,0.9213887979037013,0.903339755940912,0.9122750121615049
526,dd8636bd8b_00125.jpg,0.9936197916666667,0.9554838709677419,0.9600259291270528,0.9577495149816772
527,dd8636bd8b_00100.jpg,0.9925455729166667,0.9527294906983836,0.9768605378361476,0.9646441253666821
528,dd8636bd8b_00120.jpg,0.9908854166666666,0.9401923076923077,0.9515375632541845,0.9458309150706133
529,dd8636bd8b_00105.jpg,0.9945475260416666,0.9679755391052463,0.9778897740204845,0.9729073999191267
530,dd8636bd8b_00050.jpg,0.9881184895833334,0.9578040904198063,0.892835641180012,0.9241794765267969
531,dd8636bd8b_00115.jpg,0.9954915364583333,0.9715852442671984,0.9821938518394087,0.9768607468047782
532,dd8636bd8b_00170.jpg,0.9900716145833334,0.9298839458413927,0.9705585464333782,0.9497859729996707
533,df96aa609a_00105.jpg,0.998486328125,0.390625,0.7692307692307693,0.5181347150259068
534,df96aa609a_00135.jpg,0.9965983072916667,0.0,0.0,0.0
535,df96aa609a_00165.jpg,0.9903483072916667,0.8056179775280898,0.6306068601583114,0.7074494326591021
536,df96aa609a_00175.jpg,0.9792317708333333,0.63019508057676,0.4693619709412508,0.5380159304851556
537,e2c87a6421_00025.jpg,0.9794270833333333,0.9914821124361158,0.3161325366648561,0.47940691927512363
538,e2c87a6421_00055.jpg,0.9866536458333334,0.8692185007974481,0.6242840778923253,0.7266666666666667
539,e2c87a6421_00085.jpg,0.9842610677083333,0.7162828947368421,0.5833891493636972,0.6430417128091547
540,e2c87a6421_00095.jpg,0.984326171875,0.9609120521172638,0.48841059602649006,0.6476399560922064
541,e3bf38265f_00045.jpg,0.997509765625,0.0,0.0,0.0
542,e41ceb5d81_00125.jpg,0.9719563802083333,0.9941048351967475,0.957484895949877,0.9754512943992478
543,e41ceb5d81_00100.jpg,0.9400227864583334,0.9966404622723913,0.892183693723497,0.9415237158227145
544,e41ceb5d81_00120.jpg,0.9822916666666667,0.9948386348479137,0.9741616740963684,0.9843915875247469
545,e41ceb5d81_00105.jpg,0.93857421875,0.9915461266473803,0.8978112812154374,0.9423535162216655
546,e41ceb5d81_00050.jpg,0.9884114583333333,0.9906376338747429,0.9842153477556198,0.9874160480735243
547,e41ceb5d81_00115.jpg,0.933203125,0.9989241031631367,0.8887187200875154,0.9406043765196249
548,e41ceb5d81_00170.jpg,0.97919921875,0.9929392269173961,0.9622272647931576,0.9773420324799659
549,e495f32c60_00040.jpg,0.992236328125,0.0,0.0,0.0
550,e7c6354e77_00050.jpg,0.9655436197916667,0.6598418812081898,0.8811586356253384,0.7546076272168772
551,e7c6354e77_00025.jpg,0.9612955729166667,0.9896128423040604,0.3068814055636896,0.4684845775592311
552,e7c6354e77_00055.jpg,0.978369140625,0.8241758241758241,0.7362254591513616,0.7777220270948318
553,e7c6354e77_00085.jpg,0.9889485677083333,0.7601173020527859,0.8275862068965517,0.7924182207276063
554,ea5672ffa8_00060.jpg,0.9895833333333334,0.8829953198127926,0.5004420866489832,0.6388261851015802
555,ea5672ffa8_00025.jpg,0.99853515625,0.6306818181818182,0.8161764705882353,0.7115384615384616
556,ea5672ffa8_00055.jpg,0.9873860677083334,0.38764044943820225,0.09387755102040816,0.15115005476451257
557,ecfff22fd6_00125.jpg,0.99677734375,0.9943883277216611,0.8211306765523633,0.899492385786802
558,ecfff22fd6_00100.jpg,0.996728515625,0.9781420765027322,0.7396694214876033,0.8423529411764706
559,ecfff22fd6_00120.jpg,0.9969563802083333,0.9956284153005465,0.8327239488117002,0.9069188651070184
560,ecfff22fd6_00105.jpg,0.996826171875,0.9153225806451613,0.8376383763837638,0.8747591522157996
561,ecfff22fd6_00050.jpg,0.9956217447916667,0.9974811083123426,0.5963855421686747,0.7464655984919887
562,ecfff22fd6_00115.jpg,0.9958984375,0.9618138424821002,0.7855750487329435,0.8648068669527897
563,ecfff22fd6_00170.jpg,0.9972330729166666,0.9787234042553191,0.6639175257731958,0.7911547911547911
564,ee07583fc0_00125.jpg,0.9522135416666667,0.9709254709254709,0.45282658517952634,0.6176087522792394
565,ee07583fc0_00090.jpg,0.9431315104166667,0.8737791879430866,0.9489581650783395,0.9098182944455916
566,ee07583fc0_00055.jpg,0.967626953125,0.9903139768845632,0.9223394055608821,0.9551188031680846
567,ee07583fc0_00110.jpg,0.9709635416666667,0.9337814014984575,0.877510871816111,0.9047720721682502
568,ee07583fc0_00085.jpg,0.9629557291666667,0.9473765766882574,0.9814428355860918,0.9641088718579495
569,ee07583fc0_00095.jpg,0.9799967447916667,0.962023758232289,0.9623199113409678,0.962171811997907
570,ee9706ac7f_00050.jpg,0.980322265625,0.5749145924841386,0.7770448548812665,0.6608695652173913
571,ee9706ac7f_00025.jpg,0.9726236979166667,0.6530424093423479,0.7935026138909634,0.7164531355360757
572,ee9706ac7f_00055.jpg,0.98173828125,0.6130081300813008,0.5385714285714286,0.573384030418251
573,ee9706ac7f_00085.jpg,0.9846028645833333,0.6585365853658537,0.8254777070063695,0.7326172979084229
574,f4dd51ac35_00050.jpg,0.9946126302083333,0.8659574468085106,0.6029629629629629,0.7109170305676856
575,f4dd51ac35_00025.jpg,0.9894694010416667,1.0,0.03576751117734724,0.06906474820143885
576,f4dd51ac35_00055.jpg,0.992822265625,0.8122270742358079,0.5116918844566712,0.6278481012658228
577,f4dd51ac35_00085.jpg,0.9916829427083333,0.6586493987049029,0.8337236533957846,0.7359173126614987
578,f659251be2_00125.jpg,0.9913411458333333,0.8754716981132076,0.8436363636363636,0.8592592592592594
579,f659251be2_00090.jpg,0.988671875,0.9032455603184323,0.7327372081470442,0.8091058694459682
580,f659251be2_00055.jpg,0.9856608072916667,0.7656665400683631,0.8842105263157894,0.8206798290250358
581,f659251be2_00110.jpg,0.9912760416666667,0.9369797859690844,0.7856430707876371,0.8546637744034706
582,f659251be2_00085.jpg,0.9900065104166667,0.89,0.7938553022794846,0.8391828182294395
583,f659251be2_00095.jpg,0.984619140625,0.7615201900237529,0.7834799608993157,0.7723440134907251
584,f6adb12c42_00070.jpg,0.9614583333333333,1.0,0.00042211903756859433,0.0008438818565400843
585,f6adb12c42_00045.jpg,0.96044921875,0.5891677675033025,0.17387914230019494,0.2685129440096327
586,f6adb12c42_00055.jpg,0.966845703125,0.885145482388974,0.22755905511811023,0.3620419668023802
587,f7782c430e_00125.jpg,0.982177734375,0.9531433740388964,0.9480834982904445,0.9506067030538139
588,f7782c430e_00090.jpg,0.9850260416666666,0.9647409369309717,0.9593415637860082,0.9620336744800264
589,f7782c430e_00055.jpg,0.9869954427083333,0.9504267609276662,0.9800853485064012,0.9650282312776295
590,f7782c430e_00110.jpg,0.9831868489583333,0.961373028590706,0.9519792884583264,0.9566530989047878
591,f7782c430e_00085.jpg,0.986962890625,0.9798921879010867,0.9529039773672824,0.9662096604091964
592,f7782c430e_00095.jpg,0.9841959635416667,0.966293074606892,0.9531391799356489,0.9596710553640404
593,f9ae3d98b7_00120.jpg,0.9489420572916667,0.6619061936259771,0.8321678321678322,0.7373356778028971
594,f9ae3d98b7_00090.jpg,0.9595540364583334,0.8043478260869565,0.6345952729554486,0.7094586694726996
595,f9ae3d98b7_00055.jpg,0.968017578125,0.792191435768262,0.733955659276546,0.7619624470018173
596,f9ae3d98b7_00110.jpg,0.9846354166666667,0.8548559231590181,0.938158819395643,0.8945722582086219
597,f9ae3d98b7_00085.jpg,0.9568522135416667,0.6960281870595771,0.8523239850951166,0.7662875782420876
598,f9ae3d98b7_00095.jpg,0.983740234375,0.8692868182821815,0.9063075506445673,0.8874112476050942
599,f9b6217959_00050.jpg,0.9864095052083334,1.0,0.043528064146620846,0.08342480790340284
600,f9b6217959_00025.jpg,0.9860677083333333,0.0,0.0,0.0
601,f9b6217959_00055.jpg,0.9854654947916667,0.6380597014925373,0.4600896860986547,0.5346534653465346
602,f9b6217959_00085.jpg,0.9701497395833333,0.9473684210526315,0.06451612903225806,0.12080536912751677
603,f9f3852526_00125.jpg,0.993701171875,0.08445945945945946,0.1773049645390071,0.11441647597254005
604,f9f3852526_00100.jpg,0.9951497395833333,0.006944444444444444,0.00641025641025641,0.006666666666666666
605,f9f3852526_00120.jpg,0.9928059895833333,0.02608695652173913,0.0782608695652174,0.0391304347826087
606,f9f3852526_00105.jpg,0.9950032552083333,0.0,0.0,0.0
607,f9f3852526_00050.jpg,0.9988932291666667,0.0,0.0,0.0
608,f9f3852526_00115.jpg,0.98984375,0.0,0.0,0.0
609,f9f3852526_00170.jpg,0.99794921875,0.0,0.0,0.0
610,fad633fbe1_00125.jpg,0.9904296875,0.8648090815273478,0.8371628371628371,0.850761421319797
611,fad633fbe1_00090.jpg,0.987841796875,0.3013993541442411,0.7407407407407407,0.4284621270084162
612,fad633fbe1_00055.jpg,1.0,0.0,0.0,0.0
613,fad633fbe1_00110.jpg,0.9909342447916667,0.8674884437596302,0.5444874274661509,0.6690433749257279
614,fad633fbe1_00085.jpg,0.9969563802083333,0.7360703812316716,0.7212643678160919,0.7285921625544267
615,fad633fbe1_00095.jpg,0.99638671875,0.7648183556405354,0.8016032064128257,0.7827788649706457
616,fb49738155_00125.jpg,0.9924967447916667,0.9733545436468483,0.9806671341280176,0.9769971558305474
617,fb49738155_00100.jpg,0.9908528645833333,0.9718393068137062,0.9727971614429332,0.9723179982267758
618,fb49738155_00120.jpg,0.9901529947916666,0.9785686578743211,0.9633412887828162,0.9708952710828882
619,fb49738155_00105.jpg,0.9917154947916667,0.9697531466484535,0.9803708818307358,0.9750331093343797
620,fb49738155_00050.jpg,0.9903645833333333,0.9670597407660072,0.9750417608332514,0.9710343477835405
621,fb49738155_00115.jpg,0.990283203125,0.9738492714464924,0.968708005375312,0.9712718348491409
622,fb49738155_00170.jpg,0.9923990885416667,0.9813084112149533,0.9715377652619933,0.9763986455753777
623,fbfd25174f_00025.jpg,0.9867838541666667,0.9821151490404246,0.9530073698391315,0.9673423423423424
624,fbfd25174f_00055.jpg,0.9554036458333334,0.9917795844625112,0.8056207807455239,0.8890598429022594
625,fbfd25174f_00085.jpg,0.9790852864583334,0.9830125598626548,0.9084001336005344,0.9442346916634119
626,fbfd25174f_00095.jpg,0.97958984375,0.9735503560528993,0.9241912119748914,0.9482288828337875
627,fc6186f0bb_00125.jpg,0.9813802083333333,0.929296131896005,0.9487483815278377,0.9389215162840363
628,fc6186f0bb_00100.jpg,0.9821126302083333,0.9256836461126006,0.955078557202921,0.94015139138485
629,fc6186f0bb_00120.jpg,0.9777018229166666,0.9147241074063146,0.9486891767826175,0.9313970956434652
630,fc6186f0bb_00105.jpg,0.980224609375,0.9464285714285714,0.9179260893546608,0.9319594556756454
631,fc6186f0bb_00050.jpg,0.9718587239583333,0.8995368421052632,0.9522196469958994,0.9251288269172476
632,fc6186f0bb_00115.jpg,0.9759440104166667,0.9391499940807387,0.8916488704057548,0.9147832103321033
633,fc6186f0bb_00170.jpg,0.9873860677083334,0.9639041593195726,0.9560699588477366,0.9599710758741801
634,fd6789b3fe_00125.jpg,0.9807942708333334,0.9332513613209205,0.8691313593980042,0.9000508216161275
635,fd6789b3fe_00100.jpg,0.9878743489583334,0.9513576545060803,0.9265087605451006,0.938768800854771
636,fd6789b3fe_00120.jpg,0.9653483072916667,0.885503355704698,0.8379270925949448,0.8610585394504993
637,fd6789b3fe_00105.jpg,0.9887532552083333,0.9373189904840712,0.9211221793047367,0.9291500051266277
638,fd6789b3fe_00050.jpg,0.9880696614583333,0.9010587805768528,0.9627462453676614,0.9308816595945308
639,fd6789b3fe_00115.jpg,0.9750651041666667,0.9277622284419565,0.875487360080493,0.9008670894266856
640,fd6789b3fe_00170.jpg,0.9775227864583333,0.9415593040244389,0.8828144458281445,0.9112410823317694
